query_id,query_title_id,v1_unigrams_q-len,v1_unigrams_t-len,v1_unigrams_dice-ratio,v1_unigrams_jaccard-ratio,v1_unigrams_edit-seq-ratio,v1_unigrams_edit-set-ratio,v1_bigrams_q-len,v1_bigrams_t-len,v1_bigrams_dice-ratio,v1_bigrams_jaccard-ratio,v1_bigrams_edit-seq-ratio,v1_bigrams_edit-set-ratio,v1_trigrams_q-len,v1_trigrams_t-len,v1_trigrams_dice-ratio,v1_trigrams_jaccard-ratio,v1_trigrams_edit-seq-ratio,v1_trigrams_edit-set-ratio
2369,1,1.3862943611198906,2.8903717578961645,0.0,0.0,0.17333333333333342,0.1833333333333334,1.0986122886681098,2.833213344056216,0.0,0.0,0.125,0.125,0.6931471805599453,2.772588722239781,0.0,0.0,0.06000000000000005,0.06000000000000005
2606,5,1.3862943611198906,2.8903717578961645,0.21052631578947367,0.11764705882352941,0.2,0.24000000000000005,1.0986122886681098,2.833213344056216,0.0,0.0,0.1655773420479303,0.1655773420479303,0.6931471805599453,2.772588722239781,0.0,0.0,0.0803571428571428,0.0803571428571429
2900,4,1.0986122886681098,2.1972245773362196,0.4,0.25,0.4,0.4,0.6931471805599453,2.0794415416798357,0.25,0.14285714285714285,0.25,0.25,0.6931471805599453,1.9459101490553132,0.0,0.0,0.21978021978021975,0.21978021978021975
2801,6,1.791759469228055,2.772588722239781,0.3157894736842105,0.1875,0.3833333333333334,0.3833333333333333,1.6094379124341003,2.70805020110221,0.1111111111111111,0.058823529411764705,0.3240740740740741,0.3240740740740741,1.3862943611198906,2.6390573296152584,0.0,0.0,0.2504208754208753,0.25042087542087543
2832,4,1.791759469228055,2.8903717578961645,0.2727272727272727,0.15789473684210525,0.2727272727272727,0.38636363636363635,1.6094379124341003,2.833213344056216,0.0,0.0,0.2533613445378151,0.28546918767507,1.3862943611198906,2.772588722239781,0.0,0.0,0.19766505636070855,0.2135909822866344
2466,6,1.3862943611198906,2.70805020110221,0.25,0.14285714285714285,0.28235294117647064,0.28235294117647064,1.0986122886681098,2.6390573296152584,0.0,0.0,0.21960784313725495,0.21960784313725484,0.6931471805599453,2.5649493574615367,0.0,0.0,0.11538461538461539,0.11538461538461539
2644,4,1.791759469228055,2.833213344056216,0.2857142857142857,0.16666666666666666,0.31428571428571433,0.38730158730158737,1.6094379124341003,2.772588722239781,0.10526315789473684,0.05555555555555555,0.2667464114832535,0.2833333333333334,1.3862943611198906,2.70805020110221,0.0,0.0,0.21114871287881667,0.21114871287881667
2640,7,1.9459101490553132,2.9444389791664403,0.25,0.14285714285714285,0.33095238095238094,0.3642857142857143,1.791759469228055,2.8903717578961645,0.0,0.0,0.2494172494172495,0.255944055944056,1.6094379124341003,2.833213344056216,0.0,0.0,0.21880952380952384,0.21880952380952373
2966,3,1.0986122886681098,2.995732273553991,0.1,0.05263157894736842,0.14285714285714285,0.14285714285714285,0.6931471805599453,2.9444389791664403,0.0,0.0,0.08187134502923984,0.08187134502923984,0.6931471805599453,2.8903717578961645,0.0,0.0,0.07407407407407421,0.07407407407407401
2936,4,1.791759469228055,2.5649493574615367,0.0,0.0,0.25228758169934634,0.29598506069094305,1.6094379124341003,2.4849066497880004,0.0,0.0,0.23962962962962966,0.24296296296296305,1.3862943611198906,2.3978952727983707,0.0,0.0,0.21630506245890865,0.21914529914529923
2416,2,1.0986122886681098,2.772588722239781,0.25,0.14285714285714285,0.23529411764705882,0.23529411764705882,0.6931471805599453,2.70805020110221,0.13333333333333333,0.07142857142857142,0.13333333333333333,0.13333333333333333,0.6931471805599453,2.6390573296152584,0.0,0.0,0.11904761904761914,0.119047619047619
2835,8,1.6094379124341003,2.8903717578961645,0.4,0.25,0.34920634920634924,0.38095238095238093,1.3862943611198906,2.833213344056216,0.10526315789473684,0.05555555555555555,0.26951279126609096,0.26951279126609085,1.0986122886681098,2.772588722239781,0.0,0.0,0.20283975659229203,0.20283975659229203
2906,11,1.6094379124341003,2.70805020110221,0.2222222222222222,0.125,0.31666666666666665,0.3444444444444444,1.3862943611198906,2.6390573296152584,0.0,0.0,0.2376488095238095,0.24062499999999998,1.0986122886681098,2.5649493574615367,0.0,0.0,0.1580999645515774,0.15809996455157752
2563,1,2.1972245773362196,2.3978952727983707,0.11764705882352941,0.0625,0.3721340388007055,0.45238095238095233,2.0794415416798357,2.302585092994046,0.0,0.0,0.39583333333333337,0.4859145412550986,1.9459101490553132,2.1972245773362196,0.0,0.0,0.4122943760981886,0.4664300816624655
2645,1,1.6094379124341003,2.833213344056216,0.3,0.17647058823529413,0.3666666666666666,0.3666666666666667,1.3862943611198906,2.772588722239781,0.1111111111111111,0.058823529411764705,0.2613585245164193,0.26135852451641917,1.0986122886681098,2.70805020110221,0.0,0.0,0.17626728110599077,0.17626728110599077
2360,3,1.0986122886681098,2.833213344056216,0.23529411764705882,0.13333333333333333,0.2222222222222222,0.2222222222222222,0.6931471805599453,2.772588722239781,0.0,0.0,0.09999999999999998,0.09999999999999998,0.6931471805599453,2.70805020110221,0.0,0.0,0.11733333333333332,0.11733333333333332
2309,5,1.0986122886681098,2.8903717578961645,0.25,0.14285714285714285,0.1754385964912281,0.21052631578947367,0.6931471805599453,2.833213344056216,0.0,0.0,0.09907120743034055,0.09907120743034055,0.6931471805599453,2.772588722239781,0.0,0.0,0.09090909090909094,0.09090909090909094
2489,2,1.6094379124341003,2.9444389791664403,0.2,0.1111111111111111,0.2943722943722944,0.2943722943722944,1.3862943611198906,2.8903717578961645,0.0,0.0,0.19649122807017533,0.2019814241486068,1.0986122886681098,2.833213344056216,0.0,0.0,0.14285714285714285,0.14285714285714285
2690,2,2.0794415416798357,2.5649493574615367,0.21052631578947367,0.11764705882352941,0.3660818713450292,0.5303258145363409,1.9459101490553132,2.4849066497880004,0.0,0.0,0.38699900637616896,0.456930900702527,1.791759469228055,2.3978952727983707,0.0,0.0,0.3884575671242338,0.39952505901931196
2887,8,1.6094379124341003,2.8903717578961645,0.10526315789473684,0.05555555555555555,0.23356009070294786,0.2698412698412699,1.3862943611198906,2.833213344056216,0.0,0.0,0.19876160990712077,0.20227038183694523,1.0986122886681098,2.772588722239781,0.0,0.0,0.13981244671781756,0.13981244671781756
2717,17,1.3862943611198906,2.833213344056216,0.21052631578947367,0.11764705882352941,0.24561403508771926,0.2526315789473685,1.0986122886681098,2.772588722239781,0.0,0.0,0.17967914438502675,0.17967914438502675,0.6931471805599453,2.70805020110221,0.0,0.0,0.08888888888888893,0.08888888888888893
2489,6,1.6094379124341003,2.70805020110221,0.23529411764705882,0.13333333333333333,0.3333333333333333,0.37037037037037046,1.3862943611198906,2.6390573296152584,0.0,0.0,0.24131944444444453,0.24131944444444453,1.0986122886681098,2.5649493574615367,0.0,0.0,0.17974882260596534,0.17974882260596545
2505,4,1.6094379124341003,2.1972245773362196,0.16666666666666666,0.09090909090909091,0.32222222222222224,0.3888888888888889,1.3862943611198906,2.0794415416798357,0.0,0.0,0.28451127819548877,0.33403508771929824,1.0986122886681098,1.9459101490553132,0.0,0.0,0.26254180602006694,0.26254180602006694
2309,13,1.0986122886681098,2.5649493574615367,0.3076923076923077,0.18181818181818182,0.21428571428571427,0.2857142857142857,0.6931471805599453,2.4849066497880004,0.0,0.0,0.125,0.125,0.6931471805599453,2.3978952727983707,0.0,0.0,0.12121212121212127,0.12121212121212127
2730,2,1.0986122886681098,2.772588722239781,0.23529411764705882,0.13333333333333333,0.23529411764705882,0.23529411764705882,0.6931471805599453,2.70805020110221,0.13333333333333333,0.07142857142857142,0.13333333333333333,0.13333333333333333,0.6931471805599453,2.6390573296152584,0.0,0.0,0.12422360248447209,0.12422360248447209
2483,5,1.6094379124341003,2.833213344056216,0.1,0.05263157894736842,0.21944444444444447,0.2515873015873016,1.3862943611198906,2.772588722239781,0.0,0.0,0.17803768680961665,0.1817222795550969,1.0986122886681098,2.70805020110221,0.0,0.0,0.1270114942528735,0.1270114942528735
2589,4,2.6390573296152584,2.8903717578961645,0.0,0.0,0.35338624338624336,0.48148148148148145,2.5649493574615367,2.833213344056216,0.0,0.0,0.392890217060938,0.43675075293275206,2.4849066497880004,2.772588722239781,0.0,0.0,0.4088575436147804,0.43216924739471146
2574,3,1.791759469228055,2.833213344056216,0.42105263157894735,0.26666666666666666,0.42857142857142855,0.42857142857142855,1.6094379124341003,2.772588722239781,0.21052631578947367,0.11764705882352941,0.36758563074352546,0.36758563074352546,1.3862943611198906,2.70805020110221,0.0,0.0,0.2949498101627919,0.2949498101627918
2545,17,0.6931471805599453,2.5649493574615367,0.15384615384615385,0.08333333333333333,0.15384615384615385,0.15384615384615385,0.6931471805599453,2.4849066497880004,0.0,0.0,0.1333333333333333,0.1333333333333333,0.6931471805599453,2.3978952727983707,0.0,0.0,0.12121212121212127,0.12121212121212127
2482,3,1.0986122886681098,2.6390573296152584,0.26666666666666666,0.15384615384615385,0.22222222222222227,0.26666666666666666,0.6931471805599453,2.5649493574615367,0.0,0.0,0.12307692307692306,0.12307692307692306,0.6931471805599453,2.4849066497880004,0.0,0.0,0.11594202898550716,0.11594202898550716
2278,3,1.0986122886681098,2.4849066497880004,0.15384615384615385,0.08333333333333333,0.2461538461538461,0.2461538461538461,0.6931471805599453,2.3978952727983707,0.0,0.0,0.10695187165775395,0.10695187165775395,0.6931471805599453,2.302585092994046,0.0,0.0,0.1,0.1
2800,15,1.6094379124341003,2.3978952727983707,0.2857142857142857,0.16666666666666666,0.34920634920634924,0.3900226757369615,1.3862943611198906,2.302585092994046,0.16666666666666666,0.09090909090909091,0.38589743589743586,0.3858974358974359,1.0986122886681098,2.1972245773362196,0.0,0.0,0.3136645962732919,0.3136645962732919
2864,16,0.6931471805599453,1.6094379124341003,0.4,0.25,0.4,0.4,0.6931471805599453,1.3862943611198906,0.0,0.0,0.33333333333333337,0.33333333333333337,0.6931471805599453,1.0986122886681098,0.0,0.0,0.38095238095238093,0.38095238095238093
2467,7,1.3862943611198906,1.6094379124341003,0.0,0.0,0.261904761904762,0.37278911564625855,1.0986122886681098,1.3862943611198906,0.0,0.0,0.2833333333333334,0.3336898395721926,0.6931471805599453,1.0986122886681098,0.0,0.0,0.27777777777777785,0.2777777777777777
2398,6,1.6094379124341003,2.6390573296152584,0.23529411764705882,0.13333333333333333,0.2745098039215687,0.32941176470588235,1.3862943611198906,2.5649493574615367,0.0,0.0,0.23780663780663786,0.25573380867498524,1.0986122886681098,2.4849066497880004,0.0,0.0,0.17365967365967366,0.17365967365967366
2511,2,1.791759469228055,2.70805020110221,0.21052631578947367,0.11764705882352941,0.30108604845446957,0.35956558061821225,1.6094379124341003,2.6390573296152584,0.0,0.0,0.25994397759103643,0.2906088751289989,1.3862943611198906,2.5649493574615367,0.0,0.0,0.21242236024844724,0.21242236024844713
2862,3,1.3862943611198906,2.833213344056216,0.0,0.0,0.15338345864661637,0.1759398496240601,1.0986122886681098,2.772588722239781,0.0,0.0,0.12966672737206342,0.12966672737206342,0.6931471805599453,2.70805020110221,0.0,0.0,0.07356321839080462,0.07356321839080462
2967,1,1.0986122886681098,2.302585092994046,0.36363636363636365,0.2222222222222222,0.36363636363636365,0.36363636363636365,0.6931471805599453,2.1972245773362196,0.0,0.0,0.1728395061728395,0.1728395061728395,0.6931471805599453,2.0794415416798357,0.0,0.0,0.21739130434782605,0.21739130434782605
2560,3,1.6094379124341003,2.1972245773362196,0.5,0.3333333333333333,0.5833333333333334,0.5833333333333334,1.3862943611198906,2.0794415416798357,0.0,0.0,0.4802614379084968,0.48026143790849674,1.0986122886681098,1.9459101490553132,0.0,0.0,0.4018518518518519,0.4018518518518519
2790,2,1.3862943611198906,2.6390573296152584,0.375,0.23076923076923078,0.25,0.375,1.0986122886681098,2.5649493574615367,0.14285714285714285,0.07692307692307693,0.1434173669467787,0.21904761904761902,0.6931471805599453,2.4849066497880004,0.0,0.0,0.125,0.125
2432,4,1.3862943611198906,2.1972245773362196,0.36363636363636365,0.2222222222222222,0.4069264069264069,0.509090909090909,1.0986122886681098,2.0794415416798357,0.0,0.0,0.3458646616541354,0.3458646616541354,0.6931471805599453,1.9459101490553132,0.0,0.0,0.23280423280423282,0.23280423280423282
2467,3,1.3862943611198906,2.4849066497880004,0.2857142857142857,0.16666666666666666,0.36734693877551017,0.36734693877551017,1.0986122886681098,2.3978952727983707,0.0,0.0,0.23809523809523814,0.238095238095238,0.6931471805599453,2.302585092994046,0.0,0.0,0.15238095238095237,0.15238095238095237
2897,13,1.791759469228055,2.8903717578961645,0.2727272727272727,0.15789473684210525,0.3246753246753247,0.393939393939394,1.6094379124341003,2.833213344056216,0.0,0.0,0.25498383968972205,0.27095022624434384,1.3862943611198906,2.772588722239781,0.0,0.0,0.20390720390720396,0.2144892144892145
2423,5,1.6094379124341003,2.3978952727983707,0.2857142857142857,0.16666666666666666,0.42857142857142855,0.4523809523809524,1.3862943611198906,2.302585092994046,0.16666666666666666,0.09090909090909091,0.4144736842105263,0.4144736842105263,1.0986122886681098,2.1972245773362196,0.0,0.0,0.33697270471464014,0.33697270471464025
2897,1,1.791759469228055,2.6390573296152584,0.5555555555555556,0.38461538461538464,0.5079365079365079,0.5555555555555556,1.6094379124341003,2.5649493574615367,0.375,0.23076923076923078,0.475,0.475,1.3862943611198906,2.4849066497880004,0.2857142857142857,0.16666666666666666,0.4081632653061225,0.4081632653061224
2655,2,1.3862943611198906,2.5649493574615367,0.0,0.0,0.18701298701298702,0.24126984126984125,1.0986122886681098,2.4849066497880004,0.0,0.0,0.14565826330532217,0.15786827551533433,0.6931471805599453,2.3978952727983707,0.0,0.0,0.09696969696969694,0.09696969696969694
2727,1,1.0986122886681098,2.833213344056216,0.25,0.14285714285714285,0.2222222222222222,0.2222222222222222,0.6931471805599453,2.772588722239781,0.0,0.0,0.08823529411764708,0.08823529411764708,0.6931471805599453,2.70805020110221,0.0,0.0,0.07843137254901957,0.07843137254901957
2717,10,1.3862943611198906,2.995732273553991,0.1,0.05263157894736842,0.1767676767676768,0.1767676767676768,1.0986122886681098,2.9444389791664403,0.0,0.0,0.11372549019607839,0.11372549019607839,0.6931471805599453,2.8903717578961645,0.0,0.0,0.06837606837606833,0.06837606837606833
2304,4,1.6094379124341003,2.5649493574615367,0.25,0.14285714285714285,0.3214285714285714,0.40476190476190477,1.3862943611198906,2.4849066497880004,0.0,0.0,0.27521008403361347,0.2864145658263305,1.0986122886681098,2.3978952727983707,0.0,0.0,0.1923076923076922,0.1923076923076922
2504,2,1.0986122886681098,2.8903717578961645,0.23529411764705882,0.13333333333333333,0.21052631578947367,0.21052631578947367,0.6931471805599453,2.833213344056216,0.11764705882352941,0.0625,0.11764705882352941,0.11764705882352941,0.6931471805599453,2.772588722239781,0.0,0.0,0.10416666666666663,0.10416666666666663
2414,8,1.0986122886681098,1.791759469228055,0.2857142857142857,0.16666666666666666,0.39999999999999997,0.39999999999999997,0.6931471805599453,1.6094379124341003,0.0,0.0,0.27999999999999997,0.27999999999999997,0.6931471805599453,1.3862943611198906,0.0,0.0,0.26923076923076916,0.26923076923076916
2920,2,1.9459101490553132,1.9459101490553132,0.8333333333333334,0.7142857142857143,0.8333333333333334,0.8333333333333334,1.791759469228055,1.791759469228055,0.8,0.6666666666666666,0.9199999999999999,0.9199999999999999,1.6094379124341003,1.6094379124341003,0.75,0.6,0.95,0.95
2275,10,1.3862943611198906,2.9444389791664403,0.0,0.0,0.1916305916305916,0.20476190476190478,1.0986122886681098,2.8903717578961645,0.0,0.0,0.1238982624024175,0.1238982624024175,0.6931471805599453,2.833213344056216,0.0,0.0,0.06417112299465234,0.06417112299465245
2728,3,1.3862943611198906,2.995732273553991,0.3157894736842105,0.1875,0.2727272727272727,0.2727272727272727,1.0986122886681098,2.9444389791664403,0.1111111111111111,0.058823529411764705,0.17368421052631575,0.17368421052631575,0.6931471805599453,2.8903717578961645,0.0,0.0,0.08429118773946362,0.08429118773946362
2762,15,1.0986122886681098,1.9459101490553132,0.5,0.3333333333333333,0.5,0.5,0.6931471805599453,1.791759469228055,0.0,0.0,0.3137254901960785,0.3137254901960785,0.6931471805599453,1.6094379124341003,0.0,0.0,0.34285714285714286,0.34285714285714286
2753,18,1.791759469228055,2.833213344056216,0.3157894736842105,0.1875,0.38730158730158737,0.38730158730158737,1.6094379124341003,2.772588722239781,0.21052631578947367,0.11764705882352941,0.3493348756506651,0.3493348756506651,1.3862943611198906,2.70805020110221,0.11764705882352941,0.0625,0.2963290579389651,0.2963290579389651
2443,5,1.6094379124341003,2.70805020110221,0.3333333333333333,0.2,0.25396825396825395,0.37037037037037035,1.3862943611198906,2.6390573296152584,0.0,0.0,0.19716117216117213,0.24002100840336138,1.0986122886681098,2.5649493574615367,0.0,0.0,0.1437444543034605,0.1662887377173091
2278,1,1.0986122886681098,2.3978952727983707,0.18181818181818182,0.1,0.25,0.25,0.6931471805599453,2.302585092994046,0.0,0.0,0.14117647058823532,0.14117647058823532,0.6931471805599453,2.1972245773362196,0.0,0.0,0.12698412698412692,0.12698412698412703
2777,1,1.6094379124341003,2.833213344056216,0.10526315789473684,0.05555555555555555,0.260952380952381,0.3038095238095238,1.3862943611198906,2.772588722239781,0.0,0.0,0.20833333333333334,0.2196918578497525,1.0986122886681098,2.70805020110221,0.0,0.0,0.15954545454545466,0.15954545454545455
2484,15,1.0986122886681098,2.1972245773362196,0.0,0.0,0.18909090909090906,0.2133333333333333,0.6931471805599453,2.0794415416798357,0.0,0.0,0.125,0.125,0.6931471805599453,1.9459101490553132,0.0,0.0,0.14285714285714285,0.14285714285714285
2651,1,1.3862943611198906,2.5649493574615367,0.14285714285714285,0.07692307692307693,0.28148148148148155,0.28148148148148155,1.0986122886681098,2.4849066497880004,0.0,0.0,0.20588235294117643,0.20588235294117643,0.6931471805599453,2.3978952727983707,0.0,0.0,0.1018181818181819,0.10181818181818175
2397,1,1.791759469228055,2.8903717578961645,0.2857142857142857,0.16666666666666666,0.3852813852813853,0.3852813852813853,1.6094379124341003,2.833213344056216,0.2,0.1111111111111111,0.32679738562091504,0.32679738562091504,1.3862943611198906,2.772588722239781,0.1111111111111111,0.058823529411764705,0.2685611879160267,0.2685611879160267
2990,5,1.6094379124341003,2.4849066497880004,0.26666666666666666,0.15384615384615385,0.36444444444444446,0.38518518518518524,1.3862943611198906,2.3978952727983707,0.0,0.0,0.28593628593628584,0.285936285936286,1.0986122886681098,2.302585092994046,0.0,0.0,0.24242424242424254,0.24242424242424238
2622,12,1.3862943611198906,2.995732273553991,0.09523809523809523,0.05,0.18181818181818182,0.21212121212121202,1.0986122886681098,2.9444389791664403,0.0,0.0,0.13315789473684206,0.13315789473684206,0.6931471805599453,2.8903717578961645,0.0,0.0,0.06666666666666662,0.06666666666666662
2547,6,1.3862943611198906,2.8903717578961645,0.3333333333333333,0.2,0.3,0.3,1.0986122886681098,2.833213344056216,0.0,0.0,0.16652742968532447,0.16652742968532439,0.6931471805599453,2.772588722239781,0.0,0.0,0.08333333333333326,0.08333333333333337
2317,6,1.3862943611198906,2.70805020110221,0.23529411764705882,0.13333333333333333,0.29411764705882354,0.29411764705882354,1.0986122886681098,2.6390573296152584,0.13333333333333333,0.07142857142857142,0.231578947368421,0.231578947368421,0.6931471805599453,2.5649493574615367,0.0,0.0,0.12903225806451615,0.12903225806451615
2835,2,1.6094379124341003,2.302585092994046,0.46153846153846156,0.3,0.5641025641025641,0.5641025641025641,1.3862943611198906,2.1972245773362196,0.36363636363636365,0.2222222222222222,0.5194805194805195,0.5194805194805195,1.0986122886681098,2.0794415416798357,0.2222222222222222,0.125,0.4229390681003584,0.4229390681003584
2414,7,1.0986122886681098,1.9459101490553132,0.25,0.14285714285714285,0.35,0.35,0.6931471805599453,1.791759469228055,0.0,0.0,0.2333333333333334,0.2333333333333334,0.6931471805599453,1.6094379124341003,0.0,0.0,0.24347826086956523,0.24347826086956523
2554,10,1.6094379124341003,2.6390573296152584,0.0,0.0,0.22072829131652646,0.2521008403361344,1.3862943611198906,2.5649493574615367,0.0,0.0,0.22461988304093564,0.22461988304093564,1.0986122886681098,2.4849066497880004,0.0,0.0,0.17765567765567758,0.17765567765567758
2740,7,1.0986122886681098,2.1972245773362196,0.4,0.25,0.4,0.4,0.6931471805599453,2.0794415416798357,0.25,0.14285714285714285,0.25,0.25,0.6931471805599453,1.9459101490553132,0.0,0.0,0.25396825396825395,0.25396825396825395
2963,2,1.791759469228055,2.5649493574615367,0.11764705882352941,0.0625,0.33781512605042013,0.4050420168067226,1.6094379124341003,2.4849066497880004,0.0,0.0,0.30546955624355004,0.3368421052631579,1.3862943611198906,2.3978952727983707,0.0,0.0,0.2602197802197803,0.2687404902789518
2658,15,1.0986122886681098,2.1972245773362196,0.2222222222222222,0.125,0.2,0.27999999999999997,0.6931471805599453,2.0794415416798357,0.0,0.0,0.13888888888888884,0.13888888888888884,0.6931471805599453,1.9459101490553132,0.0,0.0,0.14285714285714285,0.14285714285714285
2441,1,1.6094379124341003,3.044522437723423,0.1,0.05263157894736842,0.20965608465608465,0.2541666666666667,1.3862943611198906,2.995732273553991,0.0,0.0,0.1723831723831724,0.1753540577069989,1.0986122886681098,2.9444389791664403,0.0,0.0,0.1212121212121211,0.12666666666666657
2323,4,1.6094379124341003,2.772588722239781,0.21052631578947367,0.11764705882352941,0.27836257309941514,0.35488721804511275,1.3862943611198906,2.70805020110221,0.0,0.0,0.23893644144964482,0.2638499362593334,1.0986122886681098,2.6390573296152584,0.0,0.0,0.18081671415004738,0.18081671415004738
2745,3,1.3862943611198906,2.833213344056216,0.2222222222222222,0.125,0.2894736842105263,0.2894736842105263,1.0986122886681098,2.772588722239781,0.0,0.0,0.16176470588235295,0.16176470588235295,0.6931471805599453,2.70805020110221,0.0,0.0,0.08888888888888893,0.08888888888888893
2358,4,1.791759469228055,2.3978952727983707,0.26666666666666666,0.15384615384615385,0.46476190476190476,0.5066666666666666,1.6094379124341003,2.302585092994046,0.15384615384615385,0.08333333333333333,0.4225274725274725,0.44175824175824174,1.3862943611198906,2.1972245773362196,0.0,0.0,0.36363636363636365,0.36363636363636365
2642,19,0.6931471805599453,2.6390573296152584,0.15384615384615385,0.08333333333333333,0.14285714285714285,0.14285714285714285,0.6931471805599453,2.5649493574615367,0.0,0.0,0.12307692307692306,0.12307692307692306,0.6931471805599453,2.4849066497880004,0.0,0.0,0.10526315789473688,0.10526315789473688
2401,4,1.0986122886681098,2.3978952727983707,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.6931471805599453,2.302585092994046,0.0,0.0,0.17142857142857154,0.17142857142857135,0.6931471805599453,2.1972245773362196,0.0,0.0,0.19753086419753085,0.19753086419753085
2402,11,1.0986122886681098,2.1972245773362196,0.2,0.1111111111111111,0.3,0.3,0.6931471805599453,2.0794415416798357,0.0,0.0,0.16666666666666674,0.16666666666666663,0.6931471805599453,1.9459101490553132,0.0,0.0,0.1490683229813665,0.1490683229813665
2856,2,1.6094379124341003,2.6390573296152584,0.11764705882352941,0.0625,0.2571428571428572,0.2780748663101604,1.3862943611198906,2.5649493574615367,0.0,0.0,0.21666666666666667,0.21666666666666667,1.0986122886681098,2.4849066497880004,0.0,0.0,0.15384615384615385,0.15976331360946744
2454,12,1.0986122886681098,2.6390573296152584,0.26666666666666666,0.15384615384615385,0.2,0.26666666666666666,0.6931471805599453,2.5649493574615367,0.0,0.0,0.11721611721611722,0.11721611721611722,0.6931471805599453,2.4849066497880004,0.0,0.0,0.11538461538461542,0.11538461538461542
2969,3,1.3862943611198906,2.772588722239781,0.23529411764705882,0.13333333333333333,0.2857142857142857,0.2857142857142857,1.0986122886681098,2.70805020110221,0.125,0.06666666666666667,0.22115384615384615,0.22115384615384615,0.6931471805599453,2.6390573296152584,0.0,0.0,0.12422360248447209,0.12422360248447209
2331,3,1.6094379124341003,2.8903717578961645,0.35294117647058826,0.21428571428571427,0.27664399092970515,0.3238095238095238,1.3862943611198906,2.833213344056216,0.0,0.0,0.2429758607043926,0.2544751972811284,1.0986122886681098,2.772588722239781,0.0,0.0,0.16806722689075634,0.16806722689075634
2737,3,1.791759469228055,2.6390573296152584,0.2222222222222222,0.125,0.412962962962963,0.43456790123456795,1.6094379124341003,2.5649493574615367,0.0,0.0,0.30263157894736836,0.30263157894736836,1.3862943611198906,2.4849066497880004,0.0,0.0,0.26046863189720326,0.26046863189720326
2583,4,1.9459101490553132,2.772588722239781,0.2857142857142857,0.16666666666666666,0.28979591836734686,0.4580498866213152,1.791759469228055,2.70805020110221,0.10526315789473684,0.05555555555555555,0.30488721804511276,0.380701754385965,1.6094379124341003,2.6390573296152584,0.0,0.0,0.28198624904507263,0.31619047619047613
2806,1,1.791759469228055,2.833213344056216,0.5,0.3333333333333333,0.41904761904761906,0.47619047619047616,1.6094379124341003,2.772588722239781,0.3157894736842105,0.1875,0.3805668016194332,0.39234449760765555,1.3862943611198906,2.70805020110221,0.23529411764705882,0.13333333333333333,0.32941176470588235,0.32941176470588235
2818,4,1.6094379124341003,3.044522437723423,0.25,0.14285714285714285,0.28703703703703703,0.3055555555555555,1.3862943611198906,2.995732273553991,0.09090909090909091,0.047619047619047616,0.2159090909090909,0.21969696969696964,1.0986122886681098,2.9444389791664403,0.0,0.0,0.13939393939393946,0.13939393939393926
2960,2,1.0986122886681098,2.6390573296152584,0.13333333333333333,0.07142857142857142,0.2095238095238095,0.2095238095238095,0.6931471805599453,2.5649493574615367,0.0,0.0,0.12955465587044535,0.12955465587044535,0.6931471805599453,2.4849066497880004,0.0,0.0,0.12121212121212126,0.12121212121212126
2575,2,1.791759469228055,2.9444389791664403,0.19047619047619047,0.10526315789473684,0.3105590062111801,0.3254658385093167,1.6094379124341003,2.8903717578961645,0.0,0.0,0.23591658885776534,0.23840647370059134,1.3862943611198906,2.833213344056216,0.0,0.0,0.1852524030382469,0.1852524030382469
2978,7,1.0986122886681098,2.302585092994046,0.4,0.25,0.36363636363636365,0.36363636363636365,0.6931471805599453,2.1972245773362196,0.0,0.0,0.1693121693121693,0.1693121693121693,0.6931471805599453,2.0794415416798357,0.0,0.0,0.1875,0.1875
2768,4,1.0986122886681098,3.044522437723423,0.21052631578947367,0.11764705882352941,0.18181818181818182,0.18181818181818182,0.6931471805599453,2.995732273553991,0.1,0.05263157894736842,0.1,0.1,0.6931471805599453,2.9444389791664403,0.0,0.0,0.09263157894736831,0.09263157894736851
2662,5,0.6931471805599453,2.4849066497880004,0.16666666666666666,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.6931471805599453,2.3978952727983707,0.0,0.0,0.13636363636363635,0.13636363636363635,0.6931471805599453,2.302585092994046,0.0,0.0,0.11999999999999993,0.11999999999999993
2295,11,1.0986122886681098,2.9444389791664403,0.1,0.05263157894736842,0.13636363636363633,0.15999999999999998,0.6931471805599453,2.8903717578961645,0.0,0.0,0.07070707070707075,0.07070707070707075,0.6931471805599453,2.833213344056216,0.0,0.0,0.07563025210084028,0.07563025210084039
2731,10,1.6094379124341003,2.8903717578961645,0.3,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.3862943611198906,2.833213344056216,0.10526315789473684,0.05555555555555555,0.24561403508771937,0.24561403508771937,1.0986122886681098,2.772588722239781,0.0,0.0,0.1795829442888267,0.1795829442888266
2676,1,1.6094379124341003,2.3978952727983707,0.5714285714285714,0.4,0.35714285714285715,0.5714285714285714,1.3862943611198906,2.302585092994046,0.0,0.0,0.2937091503267973,0.3121693121693121,1.0986122886681098,2.1972245773362196,0.0,0.0,0.24102564102564097,0.24102564102564097
2766,3,1.0986122886681098,2.4849066497880004,0.3076923076923077,0.18181818181818182,0.3076923076923077,0.3076923076923077,0.6931471805599453,2.3978952727983707,0.18181818181818182,0.1,0.18181818181818182,0.18181818181818182,0.6931471805599453,2.302585092994046,0.0,0.0,0.176,0.176
