query_id,query_title_id,v1_unigrams_wmd,v1_unigrams_norm-wmd,v1_unigrams_q-skew,v1_unigrams_t-skew,v1_unigrams_q-kurtosis,v1_unigrams_t-kurtosis,v1_unigrams_cosine-distance,v1_unigrams_canberra-distance,v1_unigrams_cityblock-distance,v1_unigrams_euclidean-distance,v1_unigrams_minkowski-distance,v1_unigrams_braycurtis-distance
2454,12,0.05673241437222809,0.8612145568192958,-0.06417729559049813,-0.11502288497465483,-0.6377378590798792,-0.09805545895827361,0.036835583458376474,159.8618970099262,0.5066665907836523,0.04513348557435231,0.021885877510198055,0.9771024576044774
2969,3,0.6859689821623992,0.3470218485750617,-0.25708390115898466,-0.21648418371726394,0.04385299869590842,-0.056713449529445015,0.8973116619151722,182.0394529816275,6.800378308741983,0.6021002299067865,0.29134125547469375,0.942148089549771
2331,3,0.31651334444737933,0.4822655694065198,-0.1936208838761902,-0.20601446515928948,-0.06097685662038588,-0.058432403417944645,0.9987845238304193,105.1604510266124,3.6663788654007727,0.3245152413598002,0.15694615868803255,0.5161206520523299
2737,3,0.6066702327013016,0.14740827687284722,-0.2174162303108052,-0.2148008112749142,-0.11504745566673913,-0.056259833696413075,0.9903119680024486,155.0801975545936,5.95826218225775,0.5276974761696819,0.2553751261721133,0.7822376724454554
2583,4,0.2456740363414767,0.27420987900130767,-0.20657995997711093,-0.2184442821517069,-0.0389011271925952,-0.049041669110982955,0.9997918970520531,22.216122168293083,0.8667924676522571,0.07626178996405776,0.03682523089550411,0.08516680510307044
2806,1,0.0758685416164426,0.07092475785795356,-0.20656540873666818,-0.2099718473885663,-0.0690311761155602,-0.0664405054494015,0.9997831373630447,8.227321885307571,0.08162936883609287,0.007134175110997092,0.0034158166387132684,0.010575406980541272
2818,4,0.43534982710361064,0.5589640814223089,-0.21343874438874605,-0.2132236757134621,-0.04238401822653737,-0.04410759321952673,0.9998027542096289,8.830542146565945,0.11812269389182406,0.010387756327011801,0.004973587973188367,0.010233430112838924
2960,2,0.3619363935253218,0.5171090748468647,-0.06028969703909314,-0.21911114800469617,-0.040178264268979635,-0.0546797637822487,0.8730028110817768,176.25713721003262,3.813543716623644,0.3380984280761208,0.16355595750176946,0.9019782142152479
2575,2,0.26276800909806297,0.1972585987631012,-0.22277078133372177,-0.21217963217046112,-0.029512144836773224,-0.036005882154884095,0.9991125085311844,75.02951537093082,2.947899905043331,0.2613911887588158,0.12649987263134624,0.372744619956217
2978,7,0.2446143417586585,1.1717731903495956,0.05214724967786385,-0.2265272903130456,-1.3602569618033251,-0.06001956829008259,0.021633360267725346,181.59615887665876,2.361031810668915,0.20838146595885162,0.10091577181255987,1.0010728113701464
2768,4,0.7796162986010956,1.2121262745649357,-0.22306097921727916,-0.21071459026800532,-0.5464095115327203,-0.054467293916361736,0.0016918415368268565,193.73432320073113,8.214221825020907,0.7271165415360358,0.351729585569445,1.0004079288398666
2662,5,100.0,100.0,0.0,-0.21532434394207733,-3.0,-0.041301330492260035,0.0,200.0,4.6732879252977,0.4142530958576776,0.200559856270079,1.0
2295,11,0.40093987641499845,1.339871014698066,-0.06864403118544478,-0.21645679386308495,-1.1110300513481526,-0.051318270313144065,-0.07179311436800438,189.55301293538187,4.133500994922061,0.3656103990331145,0.17690345121451112,1.0057791314327595
2731,10,0.645902478718923,0.17725480251439982,-0.1981113343014884,-0.2151030169663901,-0.16294499424679376,-0.06020004443230942,0.9868953388979006,162.58569436035128,6.80219533815222,0.6022957355533283,0.2914162989672869,0.8283719528936396
2676,1,0.4008294711921215,0.18864549651595952,-0.15386783906802987,-0.21436557130588135,-0.04890282370105936,-0.056724468917823234,0.9758648753752986,158.92088657716064,4.110651655567987,0.36314108409327656,0.17556827743993603,0.8014917979186286
2766,3,100.0,100.0,0.0,-0.22024950747185917,-3.0,-0.03412544863374789,0.0,200.0,7.130151537754273,0.6323233836224372,0.30620075820204945,1.0
2594,7,0.25685784299416053,0.23136297430849223,-0.18600241147086355,-0.21161160685781402,-0.016813186754277343,-0.0510797533128482,0.985961702245273,138.8714344091467,2.6185395300415415,0.23161384221542355,0.11196878321886616,0.6992619902738778
2539,5,0.2873761843885457,0.21736371163316434,-0.2075895488717082,-0.2127941572175299,-0.025850475516098204,-0.06381738735653553,0.9989368796984974,82.15681105575385,2.946629258568464,0.2592856410304748,0.12515483913089187,0.3917171068714865
2697,1,0.12289374556055983,0.6326493534160474,-0.1624291774326423,-0.2088864823131712,-0.45634140097253084,-0.08013171972136446,0.9217581563270884,137.20733356897233,1.2153215273515041,0.10802625408385712,0.05239626200273503,0.6964296233888653
2464,5,0.6388737222595215,0.17728927099631314,-0.23183078146458005,-0.21569612445059394,-0.031498961184172725,-0.04620286340926061,0.9994917385089591,92.10565455387163,5.411551258624256,0.4787783400933365,0.23155915029548307,0.4481728844401149
2309,14,0.489184742485595,0.8508680951075437,0.08039468283272388,-0.21730887621556164,-0.7852404207595938,-0.04559877879373575,0.004893214776641055,189.84836880129765,5.017426169040349,0.44423729775498894,0.2148917164208297,0.9999499881423338
2889,6,0.08158877215597508,0.6900185337723718,-0.06753250708381385,-0.1858474889312372,-0.6666984836270351,-0.07242321696352905,0.12698331852228698,167.84945492311485,0.7770177218437875,0.06868056323245324,0.03316336484072171,0.9644991130141247
2447,13,0.45711244245440175,0.5621113106461182,0.011171465989334991,-0.20679151951186242,-0.30211151206264564,-0.05517516684774382,0.8982809296601522,178.51077595445156,4.726785255028517,0.41894676720785146,0.20273688286769187,0.9154674098883531
2987,13,0.7154312102266471,1.0397222742966044,-0.1670923031822137,-0.21453211466452565,-0.8185695873714312,-0.04695815025721162,0.3590104412504142,191.55757289644643,7.407243649571531,0.6561407126526274,0.3177466881453452,0.9878650329948298
2722,3,0.4275291046638857,0.3462242497436832,-0.12896459662213805,-0.2129449672797572,0.16118681052667272,-0.0337535933137878,0.9194632590050243,172.6354455086701,4.326267125576123,0.3827011281550187,0.18509143635637557,0.8864948941581291
2594,15,0.024628759361006843,0.2843439380290355,-0.18600241147086355,-0.17107304099828452,-0.016813186754277343,-0.04475320606059752,0.9773261690619559,50.497831443476244,0.16433415301495796,0.01459664370791974,0.007021747249597006,0.16264913184317223
2647,1,0.2432843393938864,0.2680589366459811,-0.21259253011406504,-0.2104688908063899,-0.04265882876736837,-0.05042746433959033,0.9988376965420427,74.46695928069238,2.288493543670419,0.20209117332335028,0.09771642095834486,0.347171400416189
2513,15,0.5909588735979455,0.16627816864495906,-0.18315241280569636,-0.2173320357809518,-0.07606648426957507,-0.042200891328262546,0.9948590763384353,151.66538375812786,6.196518431697132,0.5487494430944849,0.26567487730593353,0.7546572012017146
2816,16,0.2602261522760694,0.43788021687147116,-0.18328609104969915,-0.23185973872213175,-0.5223924743572161,-0.05573431299436349,0.692397202891453,175.6620172062705,2.5346909890042646,0.22453523811986154,0.1087895984348215,0.9167300258502694
2388,2,0.5446810249598623,0.19966428062045571,-0.2202625043403412,-0.21615757863629548,-0.12103898996683693,-0.056916792926161364,0.9961060474433351,123.58661936969057,4.0910116761818545,0.36285181050802184,0.1756737782563443,0.6190581379849509
2665,3,0.6408743254829408,0.10079239108429103,-0.1829092047248677,-0.2109203887853016,-0.13075125030012336,-0.04925303995655561,0.997181147821426,136.98717510650155,6.957542302974286,0.6164657947691274,0.29846568934948764,0.7002198224952213
2478,5,0.6231651093443634,0.19447668198696974,-0.2005894449079783,-0.21417006390224763,-0.23898386513227,-0.04612892151886827,0.9785195861100711,169.47490710582684,6.795867044977388,0.6029877141286653,0.292041927616846,0.8647934241836002
2333,2,0.34255611215780074,0.27916051250816704,-0.2742465830815862,-0.22081221801208925,0.029632171721236666,-0.05418959432870407,0.9834540061468136,151.5151051059577,3.486116389399797,0.3081735342756138,0.14903208888546404,0.7581898591570838
2628,1,0.5130424434596514,0.4391618287206107,-0.005603746948295642,-0.21005669114721265,-0.13100121003125542,-0.057196289533241185,0.9316776824721534,179.53359375556187,5.436269414342137,0.48063653642907433,0.23247277264276725,0.9115289678811402
2839,10,100.0,100.0,0.0,-0.1382558237056933,-3.0,-0.233012451390608,0.0,200.0,0.4257516525034589,0.03706175561306241,0.0177340523018031,1.0
2709,1,100.0,100.0,-0.22529308580259044,0.0,-0.04327643579872653,-3.0,0.0,200.0,2.2156566811563607,0.19623659677428765,0.09500990399689688,1.0
2309,11,0.7765680124686776,1.2290353054806924,0.08039468283272388,-0.2141519017960844,-0.7852404207595938,-0.04738673202725607,-0.005663345309068424,193.7346290381485,8.20332833708907,0.7262204376813414,0.3513246200630277,1.0005557807050032
2295,14,0.570489435336945,1.1991940813981152,-0.06864403118544478,-0.224079964048021,-1.1110300513481526,-0.04973515082749724,-0.06897647623868948,191.27232118993783,5.888146755846265,0.521159659707134,0.2522219587649537,1.0036924708297545
2835,6,0.29006532139541075,0.6162222638910707,-0.08017876194855791,-0.22159297983438514,-0.23075113869505826,-0.04583697423967248,0.7156898168729039,178.9317132713308,2.7972303445596625,0.24756227326062222,0.11979636858591325,0.9391377909593381
2424,6,0.4245417270998952,0.3031702815059043,-0.155921465326397,-0.20973530142899088,0.004938855483880289,-0.05202752804158983,0.9932329495364898,150.07116421216978,4.55762174551454,0.40305919018733094,0.19489128515526152,0.7550428785445166
2625,6,0.262591440588112,0.37530050975971935,-0.16010637059203628,-0.2100243054282297,-0.29154912307414227,-0.06921682708596899,0.9717727145470333,152.44711390269333,2.6923100293307574,0.23832219167601001,0.11544006880689807,0.7685181870537744
2560,1,0.2645334865698386,0.2106029569472453,-0.1671524068510749,-0.21173885492405958,0.0323010425610879,-0.025942439765366032,0.988225703416909,138.6615459577724,2.5872721941570878,0.22971714037490085,0.11125478925641503,0.7031669402125935
2593,3,100.0,100.0,0.0,-0.21250532626521884,-3.0,-0.04973049300213361,0.0,200.0,8.427520429033642,0.7463042352404,0.361086107039396,1.0
2871,4,0.5444594531721553,0.6371946600351551,-0.16855101123927266,-0.21924830377288243,-0.34614044809646005,-0.04339288011550391,0.7297456051602816,183.9594914270399,5.2929827775839975,0.46854410411120595,0.22664103055302895,0.9578695523914853
2641,17,0.5491153307310183,0.42989964324505053,-0.25003673243852514,-0.21232901800854662,-0.03926642217408283,-0.04943395310306098,0.9951097564661084,147.88319908659744,6.2513050778800485,0.552737430998433,0.2673415842462347,0.7308126376791788
2946,1,0.10959493995563974,0.09661694135178134,-0.21029247099507806,-0.21749225652139123,-0.03974673816621621,-0.03763188682519747,0.9997447036834624,29.6595458064031,1.0235423234118701,0.09007765491745909,0.043608773978360466,0.11891717436068387
2991,8,0.5290290397566646,0.5613848569500537,-0.1234132338532872,-0.21260154468203446,-0.2785803774697162,-0.04533583854726331,0.7903658087758458,183.39968921420973,5.1985847682561666,0.46023220388736724,0.22268856583571545,0.9458270562888591
2510,3,0.4243225204909164,0.6239736435415497,0.0366237669546364,-0.21506665718652773,0.018347116611315606,-0.04950210936325572,0.8992739288940093,180.07954788901304,4.254523185322189,0.3762444142198939,0.18198786439907158,0.9142994580831204
2730,12,0.7667513462562283,0.7868696297436457,-0.29841192745261563,-0.21433156977519074,0.02145998111131764,-0.048438709376329214,0.6715360301838936,189.15475536884037,7.813166454763465,0.6919248964197063,0.33477387269212217,0.9738647442177348
2301,20,0.4004364326235595,0.3291569291035997,-0.24385763830628807,-0.21830585438124425,0.04620834677324526,-0.043068843701240755,0.9983638047352124,116.19011811650947,4.53268979939405,0.40080503531861533,0.19368642661229107,0.5790084336778638
2701,9,0.27963968219518437,0.9150258040788959,-0.1198666756917132,-0.23197368796872034,-0.7397343371699043,-0.03201088535819929,0.5018675905926138,180.02418026986413,2.8537867903196457,0.2529002890094988,0.12254167499262988,0.9542365092308734
2417,1,0.6037829512064748,0.29291485299888376,-0.21752993984105554,-0.2149967233296234,-0.03060825642751297,-0.04757889091229206,0.9926418326721974,154.7239910203907,6.497992319475922,0.5744311348553047,0.2778429534660153,0.7792152781928203
2454,3,0.23884954785704612,0.8573311659484862,-0.06417729559049813,-0.20097783126923105,-0.6377378590798792,-0.05914176905092727,-0.041356774391888104,182.34740937282123,2.191149580585413,0.19387662909507758,0.093855952438433,1.0034138560910038
2535,6,100.0,100.0,0.0,-0.2019972497564809,-3.0,-0.057798684025460734,0.0,200.0,3.1437075020116936,0.2781409712828205,0.134540084736071,1.0
2553,2,0.7025794869815268,0.4381962353391575,-0.1624559689123131,-0.2111338758111092,-0.13373550242200327,-0.04805180348401894,0.9863615934433229,174.3628579451639,7.609132376955586,0.6743219483858103,0.32641673940376303,0.8787661764200926
2956,7,100.0,100.0,0.0,-0.22048811222625395,-3.0,-0.049878273236521053,0.0,200.0,5.5071844528737035,0.487477329216235,0.23586054809119925,1.0
2368,4,0.3106387133557004,0.0985183712246929,-0.2056694952841925,-0.21708144113299394,-0.07297620181125186,-0.04931246861880956,0.999833128410963,38.26635435328636,2.237472279924835,0.19849372411374322,0.09628661501990375,0.17081678007120893
2736,3,0.8244953900455682,0.09549535288524877,-0.20458675819989272,-0.2178444655978966,-0.05840588508149569,-0.05066391104175505,0.9983776281539687,143.83405503866373,8.701691359979273,0.7690800811789614,0.372084031045926,0.7140030858375376
2333,3,0.3434561363738775,0.2711477119364589,-0.2742465830815862,-0.22188843854319573,0.029632171721236666,-0.05333882639308918,0.9850684807386316,150.32104752518413,3.472351422358871,0.30701933201425163,0.14844772765442116,0.756765996991936
2436,2,0.0,0.0,-0.22097276567038024,-0.22097276567038024,-0.10295885479207278,-0.10295885479207278,1.0,0.0,0.0,0.0,0.0,0.0
2973,6,0.42903657020795144,0.7128133126312196,-0.04449984850685207,-0.2147881781773431,-0.6202624194990238,-0.03954617773511426,0.8502296562131698,177.97025197654187,4.4067983904941075,0.39093813467852967,0.18948513336577769,0.9253137335458242
2835,10,0.6514633173340574,0.6482328793164118,-0.08017876194855791,-0.21385797347792773,-0.23075113869505826,-0.052034715517591756,0.7068924147825466,190.73994657784388,6.631803380476256,0.587071911635462,0.2840332045822442,0.9741698870345129
2325,4,0.4603405101292553,0.2319509919491608,-0.20480359643345583,-0.21320910484507416,-0.06016924361956866,-0.04823209458327993,0.9990766504415287,105.09749488842441,5.0414065810907625,0.44647253346233373,0.21610197138957138,0.52192131148077
2916,1,0.08077283131404063,0.014888184899136759,-0.2088416502072736,-0.21244569166832894,-0.04529811659683647,-0.04811787467579265,0.9998639709075113,31.055576519088874,1.317875250905802,0.11682916116690513,0.05651090699840773,0.14749853208257332
2272,7,0.4508414090284249,0.6453668060158698,-0.2793935788576748,-0.2071976850968876,-0.0907214973922561,-0.059162540478895576,0.9825246766456751,159.24821207407808,4.608178663985352,0.40760421481025694,0.19712933170760377,0.8006836151443393
2832,1,0.3528868288985613,0.1915077310477627,-0.19460598599824908,-0.21821866433623258,-0.05536002616440783,-0.037899649413316805,0.9994424344865935,78.21977670039337,3.6089487015982,0.3199804133537078,0.1550320786937856,0.3814552650731633
2438,7,0.09802182899953424,0.10132351965271308,-0.23185850111394693,-0.2206898376372351,-0.12511605768032874,-0.07818687864596319,0.9987709198918502,52.124427258521685,1.226894706929266,0.1088862081534469,0.05281389466805769,0.23464956114192492
2900,19,0.18512379415454544,0.8520916942356804,0.1414203165094419,-0.19920097141395826,-0.3054581699730585,-0.04548552828386043,0.7771998231035042,162.9879261285303,1.4915819449729497,0.13169248943918224,0.06372660553417157,0.8429616567008531
2289,3,0.3444937623217702,0.4690415040766597,-0.19853923720167674,-0.21667235234616508,-0.060960980355639016,-0.04513904095886412,0.9988773946354271,64.7318838490183,2.136729503207587,0.18870091432262434,0.09136063333359497,0.30348369137859016
2794,1,0.2995942529343963,0.15349158608876168,-0.22019539473007563,-0.21047933269852853,-0.05797583465530032,-0.0726065690314961,0.9944884502923136,124.26461373040604,2.8915409034224164,0.25551277561452684,0.12347453789640747,0.610394181517472
2730,19,0.7001056463400345,0.8285861312576365,-0.29841192745261563,-0.21256030127155517,0.02145998111131764,-0.04668142276544529,0.6712628613998048,188.5667087457665,7.2385232051593205,0.641004305640336,0.3101486925995446,0.9717921218750083
2793,12,0.14764046831551733,0.3604385330806837,-0.2717886521373885,-0.20689545085276198,-0.04465803026235893,-0.07022484630624293,0.990354702539982,110.26310293583023,1.5015264350821391,0.13317786284967037,0.06440089689798023,0.5470832822188264
2414,20,0.4276418236829996,1.096499915605402,0.12477627994035724,-0.21960192231205314,-1.2188070101425617,-0.03155311729138255,0.06984950835364422,187.94494776020906,4.02536964337863,0.35571815838578197,0.17207854067971817,0.9989806628627613
2702,5,0.30658106966716225,0.2754029002538185,-0.25806517743585244,-0.22306586884998036,0.05662236380224961,-0.0638186706738515,0.9912146478383201,119.48736726571352,2.266661364198626,0.1994888012026804,0.09626037655620209,0.5727446076643096
2665,6,0.5250908471253991,0.20328159103330684,-0.1829092047248677,-0.21444329531435957,-0.13075125030012336,-0.05620672309488839,0.9970336061166636,123.94789436445214,5.29865260711596,0.4692961068609515,0.2271709791901724,0.6399782330196055
2731,2,0.27452313499535325,0.25758350564286453,-0.1981113343014884,-0.21655823466376614,-0.16294499424679376,-0.0535513758391466,0.9871344932091968,133.87044842658113,2.948933670521997,0.26152413219530724,0.12668084507557248,0.6767473012713671
2427,3,0.741551840971142,0.2385915333616063,-0.2336584314618705,-0.2155608293489945,-0.055809877448116385,-0.05193075099493871,0.9918980112957594,162.4484011985351,7.5711042802752475,0.6703817056291828,0.3243207721215917,0.8179165358848954
2648,3,0.3942982991064394,0.49121560788435603,-0.2122224664511293,-0.21417309193401307,-0.07106706766535797,-0.04767633976564856,0.9986904408317078,100.73192419707809,4.4652603978169685,0.39577537179114525,0.19160576975304894,0.49747265575746413
2987,6,0.4080912759826781,1.0310533124422792,-0.1670923031822137,-0.21627952734221245,-0.8185695873714312,-0.054237805590240384,0.3607800708191028,187.2346339273721,4.198376580965446,0.3713598695019102,0.17985995510812405,0.9789574444784839
2687,3,100.0,100.0,0.0,-0.2621178652986487,-3.0,0.19390881801828996,0.0,200.0,0.6624291203361281,0.05932063212241475,0.028994751747027505,1.0
2864,5,0.06609346648351103,1.2865266697865723,0.04857519416201098,-0.24098322260351512,-1.1942821689362506,0.0275383245490306,0.2166036741392713,146.0706792151924,0.5024790054107142,0.04535591282576062,0.022039059439615507,0.9042684649437233
2474,16,0.6773593226723671,0.5758637822026461,-0.26702828589763367,-0.21495987103679562,-0.09698317065829265,-0.05462282974234034,0.9725924387914023,176.11357855082144,6.915475559879724,0.611514199855117,0.2958260260125697,0.8843912166459986
2580,1,0.587488449263903,0.6484470736723673,-0.13381062669323793,-0.2180058717054089,-0.49796993120377797,-0.03558395185909058,0.849424237964154,178.83663473391078,5.790802206368426,0.513642683294344,0.24886959806974607,0.9359027749980952
2929,4,100.0,100.0,0.0,-0.21681596036969858,-3.0,-0.05623372543238725,0.0,200.0,4.444708036074417,0.3933314157985224,0.19024045504909629,1.0
2873,10,0.755016527363658,0.28804429444253815,-0.2663257530045411,-0.21900056448880245,0.09957461004383017,-0.03837138474801138,0.9556904261123108,179.6199802202073,7.798098225237583,0.6904743112105856,0.3341435830636543,0.9121655333739429
2762,8,0.4269073959645629,0.5457469126792253,-0.15822704824472375,-0.21172713985689187,-0.1169325078180905,-0.045284231739781244,0.9881227703708142,149.61033463959953,4.500283209899257,0.399145367490925,0.1932691604439733,0.7655257103318083
2707,14,0.1928724464332167,0.589776420163157,-0.29773909418577077,-0.24089744025744053,-0.42684022364224417,-0.020486754420204534,0.8183221835507736,165.00454826756197,1.883938079897884,0.16660785612413065,0.08072720774306313,0.8526223098444305
2431,9,0.5817793784626804,1.3550399260142565,0.046376914417472444,-0.21379918139846432,-1.299991786033086,-0.05000858759687299,-0.1056892308883428,188.40370566557496,5.984724619242494,0.5309500091198959,0.2570313676140384,1.0002142923585153
2367,5,100.0,100.0,0.0,-0.21966218140922428,-3.0,-0.057343885702527686,0.0,200.0,6.5748856824478334,0.581946448237593,0.2814855391938482,1.0
2360,12,0.797214678903911,0.14434249267249458,-0.25042946444325054,-0.2178582966559673,-0.1812169074404073,-0.05218964823449568,0.986211497949334,172.10483096901572,8.17152301554649,0.7233557816043729,0.35006549067423043,0.8651863328229309
2918,5,0.06389261037111282,0.27526578307151794,-0.21904470158149758,-0.19502646974066884,0.16581384377688035,-0.022230560345409156,0.9621143739727335,79.31794730823718,0.3609225934424103,0.03194630331286847,0.015330826638665888,0.3175464556354047
2674,2,0.15656983557989732,0.27990239173253884,-0.1843034861067166,-0.18892442125291825,-0.07066886038601572,-0.02531125191509709,0.9980913435197303,36.77275132799983,0.46018472731293514,0.040040561244847395,0.01917536833586058,0.14987966562569555
2947,3,0.32166699963092804,0.11248511214439869,-0.21008752397787245,-0.20768381259895102,-0.058101868652111754,-0.05087231736603259,0.9993276003797591,39.489301238406156,1.2609873712156818,0.11157950565402412,0.05397992325835151,0.1726557836858324
2709,3,0.22054246356756382,0.7498232138772116,-0.22529308580259044,-0.2157106673811065,-0.04327643579872653,-0.056933986711254825,0.9980640882073362,34.53267280734586,0.6836385138517471,0.060204027697485035,0.02901695676887233,0.13418267121901345
2812,1,0.2935537948086621,0.20645238186468648,-0.20376381048587738,-0.2066955391147864,-0.06292783989548134,-0.05262831288284531,0.9997254663920205,11.741881645825742,0.419222708478011,0.03760337147929743,0.018308222408552163,0.03795505874474195
2898,3,0.6481600486098614,0.22934584758970955,-0.27803632313881366,-0.21142032003925124,-0.02441921237483813,-0.058003823570271784,0.9915194188703049,160.29802450016382,6.944740902296662,0.6149077185575127,0.2973793907039374,0.8122608789918903
2852,1,100.0,100.0,0.0,-0.2131379128118504,-3.0,-0.04605248701750808,0.0,200.0,9.121882768695489,0.8080174879161769,0.39104485756400764,1.0
2380,1,100.0,100.0,0.0,-0.21105471219170308,-3.0,-0.11334883419184383,0.0,200.0,2.1787997434594217,0.1923089242245832,0.09278357698773684,1.0
2701,7,0.7172063094936312,0.8833751542261243,-0.1198666756917132,-0.21709504906004454,-0.7397343371699043,-0.04491813683425683,0.4990359968636638,189.4007377633106,7.228599690051548,0.6402764561278169,0.30993550902790706,0.9818628434386387
2402,2,100.0,100.0,0.0,-0.17696979601417748,-3.0,-0.16168300646107703,0.0,200.0,0.4201868147265486,0.037157035834733385,0.017902873222240347,1.0
2310,15,100.0,100.0,0.0,-0.20741228817608826,-3.0,-0.028256777940484756,0.0,200.0,3.9165517320943763,0.34737244006092155,0.16824941618118228,1.0
2414,12,0.5410939178674221,1.0279190143909454,0.12477627994035724,-0.20983726046457193,-1.2188070101425617,-0.02629611094051265,0.06980129873944636,189.39887020574992,4.888543064212035,0.4329185007243653,0.20953274411479392,0.9986246415830937
2546,1,100.0,100.0,0.0,-0.2121083396868933,-3.0,-0.04403703399511372,0.0,200.0,7.313297834090728,0.6478939727387742,0.3135516150655863,1.0
2740,3,0.15676404375055433,0.6960972428995371,-0.016353959624796712,-0.17987988837026514,-0.6567077690429346,-0.030904963219017922,0.07774936202655719,173.6935682125822,1.1792105509493922,0.1045093216603134,0.05062091902904759,0.9836178718650658
2653,5,100.0,100.0,0.0,-0.21549756911872606,-3.0,-0.054150101473733336,0.0,200.0,3.8804511804457436,0.34332838674815647,0.16607241439293438,1.0
2550,6,0.2764839165165611,0.245390449387165,-0.23167894506957504,-0.20754162551199218,-0.05839169137785083,-0.04093116037581801,0.9898045690800262,131.69735570674408,2.8544484544391024,0.25230155820250433,0.12210948528875441,0.6438077630011763
2966,2,0.5556312091379981,0.9955244290722197,0.05994544293692416,-0.22433088391996245,-0.14469305356576578,-0.03496489037786432,0.6294944118977015,186.85671112630655,5.771998738422717,0.5121882774048054,0.2480578630892695,0.9680367410915964
2864,1,0.056639071845179086,1.3292741421739913,0.04857519416201098,-0.2544734598863906,-1.1942821689362506,0.15095344833887214,0.21741350406291357,139.05081218951022,0.32115857665667136,0.029194313060491108,0.014249662784732765,0.8624211308500687
2336,4,100.0,100.0,0.0,-0.22269575487088572,-3.0,-0.044004807228441134,0.0,200.0,2.3538549388640604,0.20790546387355316,0.10058923690760609,1.0
2869,3,0.34095277498840054,0.30646891464999415,-0.15784129479400402,-0.2064102434117062,-0.014946769536656745,-0.0554224768202527,0.9636072781781876,156.0496715381071,3.388623290664847,0.3003078127735561,0.1451978398583889,0.8045420804209936
2608,3,0.4487547046526973,0.18085289334891463,-0.21113251006161876,-0.22010238899670684,-0.0974950986112475,-0.03596611352360268,0.9942079143025203,136.44383078989586,4.446697166047735,0.3938101582820817,0.19078900415457856,0.6672079931314339
2386,1,100.0,100.0,0.0,-0.21308318994674638,-3.0,-0.05801477700713509,0.0,200.0,3.9409246282823007,0.34874588100459275,0.16864395042924926,1.0
2539,2,0.18379119658137988,0.155276811835459,-0.2075895488717082,-0.21429595665683454,-0.025850475516098204,-0.030924549941987678,0.9990327243808105,63.77154090601111,1.932691236253049,0.17097292039998907,0.0827688624763742,0.29687315561745836
2441,4,0.580673812028926,0.4949210236154525,-0.21710550276402676,-0.22317363390660055,-0.03334867766712968,0.134992686758165,0.993099899452998,158.67554884617226,4.682256384193743,0.4150042558896585,0.20079987671931648,0.8064209799122011
2436,9,0.588753853321822,0.398034882428124,-0.22097276567038024,-0.21578118778707442,-0.10295885479207278,-0.05147321060875454,0.997102494762191,142.34108763631653,6.296438303464941,0.5572716591968403,0.2697604344998118,0.6996600280642469
2841,2,0.1197499391113758,0.1493450296842115,-0.20993559716619992,-0.20751493296379986,-0.05036591119038558,-0.05127125021825574,0.9994585103556889,43.52411064294211,1.6476606249038317,0.14641470303436094,0.0708257160812699,0.20025816373288263
2839,8,100.0,100.0,0.0,-0.21780770563353544,-3.0,-0.04056173971914756,0.0,200.0,4.833525210525114,0.428325187462704,0.207343667379559,1.0
2708,7,0.611903741481341,0.5932373897610269,-0.11626047851497447,-0.21202000237795787,-0.6466662344974563,-0.05019622902976062,0.06737015195867097,189.40017695731353,6.04637195124557,0.5354038483223251,0.2590740037463128,0.9961895345986761
2848,4,0.08840559817963306,0.7870077847797441,0.06603108585834946,-0.15278306394727648,0.1515534446237412,0.1142960240556925,0.4235868776994877,159.30135430662494,0.6238350885672995,0.055627601662446464,0.027047877194318542,0.8781912674009361
2437,7,0.745850096029909,0.19081900041191055,-0.2327737785728082,-0.21798091699203684,-0.07890244763324361,-0.04866826250671208,0.9974794967714881,143.67791018604146,7.751990467347051,0.6870329114648114,0.33260039582402806,0.711074798452399
2453,4,0.7119813219891735,0.38988717958808133,-0.17804885416554866,-0.21531141374613616,-0.05483160901261108,-0.04758286066141215,0.9607177873335793,179.3041059808878,7.057692904595001,0.625084770337674,0.30247214541213163,0.9193741680077503
2807,1,0.3404485484455759,0.19797564681721677,-0.20871320813529837,-0.21770065072041087,-0.05405228234658033,-0.04151118700229883,0.9998057432144543,44.946388687594805,2.608421971651266,0.2311541631053318,0.11201660880719196,0.21690104684933428
2639,4,0.7957360790022423,0.4045140798991394,-0.07031701256189432,-0.21677672146219884,-0.012688942523029656,-0.045537737746842666,0.912750198622563,185.8600042249826,8.235048990377253,0.7290492052090726,0.35286315063782775,0.9429197054824922
2848,3,0.5029234443732281,1.0103934107382624,0.06603108585834946,-0.21765498010658227,0.1515534446237412,-0.05116775456673128,0.391201641592401,188.30443495571308,4.547293651629253,0.4019914807540267,0.19438994171268656,0.9827607570475626
2289,9,0.7178902579664878,0.37719884255800995,-0.19853923720167674,-0.22034218485686446,-0.060960980355639016,-0.038910536322177336,0.9989688527170774,109.01675905987327,5.71113983227919,0.5059358423332606,0.24501030574202007,0.5379330109151502
2419,6,0.8684744540539743,0.4116563787816644,-0.20134813178594232,-0.2156273613627573,-0.022264969104892174,-0.05222023725238989,0.9937156408488588,163.9241832627161,8.12086876952338,0.7181835448245169,0.34733905734577625,0.8252516097469758
